Time	Temperature	Weight	Weight	Heat Flow
min	°C	%	mg	mW
43.603	207.78	93.2367	5.2453	30.901
43.612	207.70	93.2361	5.2453	30.887
43.620	207.61	93.2354	5.2452	30.873
43.628	207.52	93.2347	5.2452	30.858
43.637	207.44	93.2340	5.2452	30.843
43.645	207.35	93.2333	5.2451	30.829
43.653	207.27	93.2326	5.2451	30.814
43.662	207.18	93.2320	5.2451	30.799
43.670	207.09	93.2313	5.2450	30.783
43.678	207.01	93.2307	5.2450	30.768
43.687	206.92	93.2300	5.2449	30.753
43.695	206.84	93.2294	5.2449	30.737
43.703	206.75	93.2287	5.2449	30.720
43.712	206.66	93.2281	5.2448	30.704
43.720	206.58	93.2275	5.2448	30.688
43.728	206.49	93.2268	5.2448	30.672
43.737	206.40	93.2262	5.2447	30.655
43.745	206.32	93.2256	5.2447	30.639
43.753	206.23	93.2250	5.2447	30.622
43.762	206.15	93.2244	5.2446	30.606
43.770	206.06	93.2238	5.2446	30.589
43.778	205.97	93.2232	5.2446	30.572
43.787	205.89	93.2225	5.2445	30.556
43.795	205.80	93.2219	5.2445	30.539
43.803	205.72	93.2213	5.2444	30.521
43.812	205.63	93.2206	5.2444	30.504
43.820	205.55	93.2200	5.2444	30.486
43.828	205.46	93.2193	5.2443	30.467
43.837	205.38	93.2187	5.2443	30.449
43.845	205.29	93.2181	5.2443	30.431
43.853	205.21	93.2175	5.2442	30.412
43.862	205.12	93.2168	5.2442	30.392
43.870	205.04	93.2162	5.2442	30.373
43.878	204.96	93.2156	5.2441	30.353
43.887	204.87	93.2150	5.2441	30.333
43.895	204.79	93.2144	5.2441	30.312
43.903	204.71	93.2138	5.2440	30.291
43.912	204.62	93.2132	5.2440	30.268
43.920	204.54	93.2126	5.2440	30.245
43.928	204.46	93.2120	5.2439	30.221
43.937	204.38	93.2114	5.2439	30.196
43.945	204.30	93.2108	5.2439	30.171
43.953	204.22	93.2102	5.2438	30.145
43.962	204.14	93.2096	5.2438	30.118
43.970	204.06	93.2090	5.2438	30.090
43.978	203.98	93.2085	5.2437	30.062
43.987	203.90	93.2079	5.2437	30.034
43.995	203.82	93.2073	5.2437	30.005
44.003	203.75	93.2068	5.2436	29.976
44.012	203.67	93.2062	5.2436	29.945
44.020	203.59	93.2056	5.2436	29.915
44.028	203.52	93.2051	5.2435	29.884
44.037	203.45	93.2045	5.2435	29.853
44.045	203.37	93.2040	5.2435	29.820
44.053	203.30	93.2034	5.2434	29.788
44.062	203.23	93.2028	5.2434	29.756
44.070	203.16	93.2023	5.2434	29.723
44.078	203.09	93.2017	5.2433	29.689
44.087	203.02	93.2011	5.2433	29.655
44.095	202.95	93.2006	5.2433	29.620
44.103	202.88	93.2000	5.2433	29.585
44.112	202.81	93.1995	5.2432	29.550
44.120	202.75	93.1989	5.2432	29.514
44.128	202.68	93.1984	5.2432	29.478
44.137	202.62	93.1978	5.2431	29.441
44.145	202.55	93.1973	5.2431	29.404
44.153	202.49	93.1968	5.2431	29.367
44.162	202.43	93.1963	5.2430	29.330
44.170	202.37	93.1958	5.2430	29.292
44.178	202.31	93.1953	5.2430	29.254
44.187	202.25	93.1949	5.2430	29.216
44.195	202.19	93.1944	5.2429	29.178
44.203	202.13	93.1939	5.2429	29.139
44.212	202.07	93.1935	5.2429	29.101
44.220	202.02	93.1930	5.2429	29.062
44.228	201.96	93.1925	5.2428	29.023
44.237	201.91	93.1921	5.2428	28.984
44.245	201.85	93.1916	5.2428	28.944
44.253	201.80	93.1912	5.2428	28.904
44.262	201.75	93.1908	5.2427	28.865
44.270	201.70	93.1904	5.2427	28.825
44.278	201.65	93.1899	5.2427	28.785
44.287	201.60	93.1895	5.2427	28.745
44.295	201.55	93.1891	5.2426	28.706
44.303	201.50	93.1887	5.2426	28.667
44.312	201.46	93.1883	5.2426	28.627
44.320	201.41	93.1879	5.2426	28.587
44.328	201.37	93.1875	5.2425	28.549
44.337	201.32	93.1871	5.2425	28.510
44.345	201.28	93.1868	5.2425	28.470
44.353	201.24	93.1864	5.2425	28.431
44.362	201.19	93.1860	5.2425	28.392
44.370	201.15	93.1856	5.2424	28.352
44.378	201.11	93.1853	5.2424	28.312
44.387	201.07	93.1849	5.2424	28.274
44.395	201.04	93.1845	5.2424	28.235
44.403	201.00	93.1842	5.2424	28.196
44.412	200.96	93.1838	5.2423	28.157
44.420	200.93	93.1834	5.2423	28.119
44.428	200.89	93.1831	5.2423	28.081
44.437	200.86	93.1827	5.2423	28.044
44.445	200.83	93.1824	5.2423	28.007
44.453	200.80	93.1820	5.2422	27.971
44.462	200.77	93.1817	5.2422	27.934
44.470	200.74	93.1813	5.2422	27.896
44.478	200.71	93.1810	5.2422	27.860
44.487	200.68	93.1806	5.2422	27.825
44.495	200.65	93.1803	5.2421	27.789
44.503	200.62	93.1800	5.2421	27.753
44.512	200.60	93.1797	5.2421	27.718
44.520	200.57	93.1794	5.2421	27.682
44.528	200.55	93.1790	5.2421	27.647
44.537	200.52	93.1787	5.2421	27.612
44.545	200.50	93.1784	5.2420	27.577
44.553	200.48	93.1782	5.2420	27.543
44.562	200.46	93.1779	5.2420	27.508
44.570	200.44	93.1776	5.2420	27.474
44.578	200.42	93.1773	5.2420	27.440
44.587	200.40	93.1770	5.2420	27.407
44.595	200.38	93.1767	5.2419	27.374
44.603	200.37	93.1764	5.2419	27.341
44.612	200.35	93.1761	5.2419	27.309
44.620	200.34	93.1759	5.2419	27.277
44.628	200.32	93.1756	5.2419	27.246
44.637	200.31	93.1753	5.2419	27.215
44.645	200.29	93.1750	5.2418	27.184
44.653	200.28	93.1747	5.2418	27.154
44.662	200.27	93.1745	5.2418	27.123
44.670	200.26	93.1742	5.2418	27.094
44.678	200.25	93.1739	5.2418	27.065
44.687	200.24	93.1737	5.2418	27.036
44.695	200.23	93.1734	5.2418	27.007
44.703	200.22	93.1731	5.2417	26.979
44.712	200.21	93.1728	5.2417	26.952
44.720	200.21	93.1726	5.2417	26.925
44.728	200.20	93.1723	5.2417	26.898
44.737	200.19	93.1720	5.2417	26.872
44.745	200.19	93.1718	5.2417	26.846
44.753	200.19	93.1715	5.2416	26.821
44.762	200.18	93.1713	5.2416	26.796
44.770	200.18	93.1710	5.2416	26.771
44.778	200.18	93.1708	5.2416	26.746
44.787	200.18	93.1705	5.2416	26.721
44.795	200.18	93.1703	5.2416	26.696
44.803	200.18	93.1701	5.2416	26.673
44.812	200.18	93.1698	5.2416	26.650
44.820	200.18	93.1696	5.2415	26.627
44.828	200.18	93.1694	5.2415	26.605
44.837	200.18	93.1691	5.2415	26.582
44.845	200.18	93.1689	5.2415	26.561
44.853	200.19	93.1687	5.2415	26.540
44.862	200.19	93.1685	5.2415	26.520
44.870	200.20	93.1683	5.2415	26.500
44.878	200.20	93.1681	5.2415	26.482
44.887	200.21	93.1678	5.2414	26.463
44.895	200.21	93.1676	5.2414	26.444
44.903	200.22	93.1674	5.2414	26.425
44.912	200.23	93.1672	5.2414	26.408
44.920	200.23	93.1670	5.2414	26.390
44.928	200.24	93.1669	5.2414	26.373
44.937	200.25	93.1666	5.2414	26.356
44.945	200.26	93.1664	5.2414	26.340
44.953	200.27	93.1662	5.2414	26.323
44.962	200.28	93.1661	5.2413	26.308
44.970	200.29	93.1659	5.2413	26.292
44.978	200.30	93.1657	5.2413	26.278
44.987	200.32	93.1655	5.2413	26.263
44.995	200.33	93.1653	5.2413	26.249
45.003	200.34	93.1652	5.2413	26.236
45.012	200.35	93.1650	5.2413	26.223
45.020	200.37	93.1649	5.2413	26.209
45.028	200.38	93.1647	5.2413	26.197
45.037	200.39	93.1645	5.2413	26.185
45.045	200.41	93.1644	5.2412	26.173
45.053	200.42	93.1642	5.2412	26.162
45.062	200.44	93.1640	5.2412	26.151
45.070	200.46	93.1639	5.2412	26.139
45.078	200.47	93.1637	5.2412	26.127
45.087	200.49	93.1636	5.2412	26.116
45.095	200.51	93.1634	5.2412	26.106
45.103	200.52	93.1633	5.2412	26.097
45.112	200.54	93.1631	5.2412	26.087
45.120	200.56	93.1629	5.2412	26.079
45.128	200.58	93.1628	5.2412	26.070
45.137	200.60	93.1626	5.2411	26.063
45.145	200.61	93.1624	5.2411	26.055
45.153	200.63	93.1623	5.2411	26.049
45.162	200.65	93.1621	5.2411	26.043
45.170	200.67	93.1619	5.2411	26.037
45.178	200.69	93.1617	5.2411	26.031
45.187	200.71	93.1616	5.2411	26.025
45.195	200.73	93.1614	5.2411	26.019
45.203	200.76	93.1613	5.2411	26.013
45.212	200.78	93.1611	5.2411	26.008
45.220	200.80	93.1610	5.2411	26.003
45.228	200.82	93.1608	5.2410	25.998
45.237	200.84	93.1606	5.2410	25.994
45.245	200.86	93.1604	5.2410	25.990
45.253	200.89	93.1603	5.2410	25.986
45.262	200.91	93.1601	5.2410	25.982
45.270	200.93	93.1599	5.2410	25.979
45.278	200.95	93.1597	5.2410	25.977
45.287	200.98	93.1595	5.2410	25.975
45.295	201.00	93.1593	5.2410	25.972
45.303	201.03	93.1591	5.2410	25.971
45.312	201.05	93.1589	5.2409	25.969
45.320	201.07	93.1587	5.2409	25.968
45.328	201.10	93.1585	5.2409	25.967
45.337	201.12	93.1583	5.2409	25.967
45.345	201.14	93.1582	5.2409	25.966
45.353	201.17	93.1580	5.2409	25.966
45.362	201.19	93.1578	5.2409	25.965
45.370	201.22	93.1577	5.2409	25.965
45.378	201.24	93.1575	5.2409	25.965
45.387	201.27	93.1574	5.2409	25.965
45.395	201.29	93.1572	5.2408	25.965
45.403	201.32	93.1570	5.2408	25.965
45.412	201.35	93.1569	5.2408	25.965
45.420	201.37	93.1568	5.2408	25.966
45.428	201.40	93.1566	5.2408	25.967
45.437	201.42	93.1565	5.2408	25.968
45.445	201.45	93.1563	5.2408	25.969
45.453	201.47	93.1562	5.2408	25.970
45.462	201.50	93.1561	5.2408	25.971
45.470	201.53	93.1560	5.2408	25.973
45.478	201.55	93.1558	5.2408	25.974
45.487	201.58	93.1557	5.2408	25.976
45.495	201.60	93.1556	5.2408	25.978
45.503	201.63	93.1555	5.2407	25.980
45.512	201.66	93.1553	5.2407	25.982
45.520	201.68	93.1552	5.2407	25.984
45.528	201.71	93.1551	5.2407	25.987
45.537	201.73	93.1549	5.2407	25.990
45.545	201.76	93.1548	5.2407	25.993
45.553	201.79	93.1547	5.2407	25.997
45.562	201.81	93.1545	5.2407	26.001
45.570	201.84	93.1544	5.2407	26.006
45.578	201.86	93.1542	5.2407	26.012
45.587	201.89	93.1541	5.2407	26.018
45.595	201.92	93.1539	5.2407	26.025
45.603	201.94	93.1538	5.2406	26.032
45.612	201.97	93.1536	5.2406	26.039
45.620	201.99	93.1535	5.2406	26.046
45.628	202.02	93.1533	5.2406	26.054
45.637	202.05	93.1532	5.2406	26.062
45.645	202.07	93.1530	5.2406	26.070
45.653	202.10	93.1529	5.2406	26.078
45.662	202.12	93.1527	5.2406	26.085
45.670	202.15	93.1526	5.2406	26.093
45.678	202.17	93.1524	5.2406	26.101
45.687	202.20	93.1523	5.2406	26.110
45.695	202.23	93.1521	5.2406	26.118
45.703	202.25	93.1520	5.2405	26.126
45.712	202.28	93.1518	5.2405	26.134
45.720	202.30	93.1517	5.2405	26.143
45.728	202.33	93.1515	5.2405	26.151
45.737	202.35	93.1514	5.2405	26.160
45.745	202.38	93.1513	5.2405	26.170
45.753	202.40	93.1511	5.2405	26.179
45.762	202.43	93.1510	5.2405	26.187
45.770	202.45	93.1508	5.2405	26.196
45.778	202.48	93.1507	5.2405	26.205
45.787	202.50	93.1505	5.2405	26.215
45.795	202.53	93.1503	5.2405	26.224
45.803	202.55	93.1502	5.2404	26.233
45.812	202.57	93.1500	5.2404	26.242
45.820	202.60	93.1498	5.2404	26.251
45.828	202.62	93.1497	5.2404	26.260
45.837	202.65	93.1495	5.2404	26.269
45.845	202.67	93.1493	5.2404	26.279
45.853	202.69	93.1492	5.2404	26.289
45.862	202.72	93.1491	5.2404	26.298
45.870	202.74	93.1489	5.2404	26.308
45.878	202.76	93.1488	5.2404	26.318
45.887	202.79	93.1486	5.2404	26.328
45.895	202.81	93.1484	5.2403	26.339
45.903	202.83	93.1483	5.2403	26.349
45.912	202.85	93.1481	5.2403	26.360
45.920	202.88	93.1480	5.2403	26.371
45.928	202.90	93.1478	5.2403	26.381
45.937	202.92	93.1476	5.2403	26.392
45.945	202.94	93.1474	5.2403	26.402
45.953	202.96	93.1472	5.2403	26.412
45.962	202.99	93.1471	5.2403	26.422
45.970	203.01	93.1469	5.2403	26.432
45.978	203.03	93.1467	5.2403	26.442
45.987	203.05	93.1465	5.2402	26.453
45.995	203.07	93.1463	5.2402	26.463
46.003	203.09	93.1461	5.2402	26.474
46.012	203.11	93.1459	5.2402	26.484
46.020	203.13	93.1458	5.2402	26.495
46.028	203.15	93.1456	5.2402	26.506
46.037	203.17	93.1454	5.2402	26.517
46.045	203.19	93.1452	5.2402	26.528
46.053	203.21	93.1450	5.2402	26.538
46.062	203.23	93.1448	5.2401	26.549
46.070	203.25	93.1446	5.2401	26.559
46.078	203.27	93.1444	5.2401	26.569
46.087	203.29	93.1442	5.2401	26.579
46.095	203.31	93.1441	5.2401	26.589
46.103	203.33	93.1439	5.2401	26.600
46.112	203.35	93.1437	5.2401	26.611
46.120	203.37	93.1436	5.2401	26.621
46.128	203.38	93.1434	5.2401	26.632
46.137	203.40	93.1432	5.2401	26.644
46.145	203.42	93.1431	5.2400	26.655
46.153	203.44	93.1429	5.2400	26.666
46.162	203.46	93.1427	5.2400	26.677
46.170	203.47	93.1426	5.2400	26.688
46.178	203.49	93.1424	5.2400	26.698
46.187	203.51	93.1423	5.2400	26.708
46.195	203.52	93.1421	5.2400	26.719
46.203	203.54	93.1419	5.2400	26.730
46.212	203.56	93.1418	5.2400	26.740
46.220	203.57	93.1416	5.2400	26.750
46.228	203.59	93.1414	5.2400	26.760
46.237	203.60	93.1413	5.2399	26.770
46.245	203.62	93.1411	5.2399	26.779
46.253	203.63	93.1409	5.2399	26.789
46.262	203.65	93.1407	5.2399	26.798
46.270	203.66	93.1406	5.2399	26.808
46.278	203.68	93.1404	5.2399	26.818
46.287	203.69	93.1402	5.2399	26.828
46.295	203.71	93.1400	5.2399	26.838
46.303	203.72	93.1398	5.2399	26.848
46.312	203.74	93.1396	5.2399	26.858
46.320	203.75	93.1394	5.2398	26.867
46.328	203.76	93.1392	5.2398	26.878
46.337	203.78	93.1390	5.2398	26.889
46.345	203.79	93.1388	5.2398	26.899
46.353	203.80	93.1386	5.2398	26.909
46.362	203.82	93.1385	5.2398	26.919
46.370	203.83	93.1383	5.2398	26.928
46.378	203.84	93.1381	5.2398	26.936
46.387	203.85	93.1379	5.2398	26.945
46.395	203.87	93.1377	5.2397	26.954
46.403	203.88	93.1375	5.2397	26.963
46.412	203.89	93.1373	5.2397	26.972
46.420	203.90	93.1371	5.2397	26.981
46.428	203.91	93.1369	5.2397	26.990
46.437	203.93	93.1367	5.2397	26.998
46.445	203.94	93.1365	5.2397	27.007
46.453	203.95	93.1363	5.2397	27.015
46.462	203.96	93.1361	5.2397	27.024
46.470	203.97	93.1358	5.2396	27.033
46.478	203.98	93.1356	5.2396	27.042
46.487	203.99	93.1354	5.2396	27.051
46.495	204.00	93.1352	5.2396	27.061
46.503	204.01	93.1350	5.2396	27.070
46.512	204.02	93.1348	5.2396	27.079
46.520	204.03	93.1345	5.2396	27.087
46.528	204.04	93.1343	5.2396	27.096
46.537	204.05	93.1341	5.2395	27.104
46.545	204.06	93.1339	5.2395	27.112
46.553	204.06	93.1337	5.2395	27.119
46.562	204.07	93.1335	5.2395	27.127
46.570	204.08	93.1334	5.2395	27.133
46.578	204.09	93.1332	5.2395	27.140
46.587	204.10	93.1330	5.2395	27.146
46.595	204.11	93.1328	5.2395	27.152
46.603	204.11	93.1326	5.2395	27.159
46.612	204.12	93.1324	5.2394	27.165
46.620	204.13	93.1322	5.2394	27.171
46.628	204.14	93.1321	5.2394	27.178
46.637	204.14	93.1319	5.2394	27.185
46.645	204.15	93.1317	5.2394	27.191
46.653	204.16	93.1315	5.2394	27.198
46.662	204.16	93.1313	5.2394	27.206
46.670	204.17	93.1310	5.2394	27.213
46.678	204.18	93.1308	5.2394	27.220
46.687	204.18	93.1306	5.2393	27.226
46.695	204.19	93.1303	5.2393	27.233
46.703	204.20	93.1301	5.2393	27.240
46.712	204.20	93.1298	5.2393	27.246
46.720	204.21	93.1296	5.2393	27.252
46.728	204.21	93.1294	5.2393	27.258
46.737	204.22	93.1292	5.2393	27.264
46.745	204.22	93.1289	5.2393	27.270
46.753	204.23	93.1287	5.2392	27.276
46.762	204.23	93.1285	5.2392	27.282
46.770	204.24	93.1283	5.2392	27.287
46.778	204.24	93.1281	5.2392	27.293
46.787	204.25	93.1278	5.2392	27.297
46.795	204.25	93.1276	5.2392	27.302
46.803	204.25	93.1274	5.2392	27.307
46.812	204.26	93.1271	5.2392	27.312
46.820	204.26	93.1269	5.2391	27.317
46.828	204.27	93.1267	5.2391	27.322
46.837	204.27	93.1264	5.2391	27.327
46.845	204.28	93.1262	5.2391	27.331
46.853	204.28	93.1260	5.2391	27.336
46.862	204.28	93.1257	5.2391	27.342
46.870	204.29	93.1255	5.2391	27.347
46.878	204.29	93.1252	5.2390	27.352
46.887	204.29	93.1250	5.2390	27.356
46.895	204.29	93.1248	5.2390	27.361
46.903	204.30	93.1245	5.2390	27.365
46.912	204.30	93.1243	5.2390	27.368
46.920	204.30	93.1241	5.2390	27.372
46.928	204.30	93.1239	5.2390	27.376
46.937	204.31	93.1236	5.2390	27.379
46.945	204.31	93.1234	5.2389	27.383
46.953	204.31	93.1232	5.2389	27.386
46.962	204.31	93.1229	5.2389	27.389
46.970	204.32	93.1227	5.2389	27.393
46.978	204.32	93.1224	5.2389	27.396
46.987	204.32	93.1222	5.2389	27.399
46.995	204.32	93.1219	5.2389	27.402
47.003	204.32	93.1217	5.2388	27.406
47.012	204.32	93.1214	5.2388	27.409
47.020	204.33	93.1212	5.2388	27.412
47.028	204.33	93.1210	5.2388	27.415
47.037	204.33	93.1207	5.2388	27.418
47.045	204.33	93.1205	5.2388	27.421
47.053	204.33	93.1203	5.2388	27.424
47.062	204.33	93.1200	5.2388	27.427
47.070	204.33	93.1198	5.2387	27.429
47.078	204.33	93.1196	5.2387	27.432
47.087	204.33	93.1194	5.2387	27.435
47.095	204.34	93.1192	5.2387	27.437
47.103	204.34	93.1190	5.2387	27.439
47.112	204.34	93.1187	5.2387	27.442
47.120	204.34	93.1185	5.2387	27.445
47.128	204.34	93.1183	5.2387	27.448
47.137	204.34	93.1181	5.2386	27.450
47.145	204.34	93.1179	5.2386	27.453
47.153	204.34	93.1176	5.2386	27.456
47.162	204.34	93.1174	5.2386	27.458
47.170	204.34	93.1171	5.2386	27.461
47.178	204.34	93.1169	5.2386	27.463
47.187	204.34	93.1166	5.2386	27.465
47.195	204.34	93.1164	5.2385	27.467
47.203	204.34	93.1162	5.2385	27.469
47.212	204.34	93.1159	5.2385	27.470
47.220	204.34	93.1156	5.2385	27.471
47.228	204.34	93.1154	5.2385	27.473
47.237	204.34	93.1151	5.2385	27.474
47.245	204.34	93.1149	5.2385	27.475
47.253	204.34	93.1146	5.2384	27.476
47.262	204.34	93.1144	5.2384	27.477
47.270	204.34	93.1142	5.2384	27.478
47.278	204.33	93.1139	5.2384	27.480
47.287	204.33	93.1136	5.2384	27.481
47.295	204.33	93.1134	5.2384	27.482
47.303	204.33	93.1131	5.2384	27.483
47.312	204.33	93.1129	5.2384	27.484
47.320	204.33	93.1127	5.2383	27.485
47.328	204.33	93.1124	5.2383	27.486
47.337	204.33	93.1122	5.2383	27.487
47.345	204.33	93.1119	5.2383	27.488
47.353	204.33	93.1117	5.2383	27.488
47.362	204.33	93.1115	5.2383	27.489
47.370	204.33	93.1112	5.2383	27.490
47.378	204.32	93.1110	5.2382	27.491
47.387	204.32	93.1107	5.2382	27.491
47.395	204.32	93.1105	5.2382	27.492
47.403	204.32	93.1102	5.2382	27.492
47.412	204.32	93.1100	5.2382	27.493
47.420	204.32	93.1097	5.2382	27.493
47.428	204.32	93.1095	5.2382	27.494
47.437	204.32	93.1092	5.2381	27.494
47.445	204.32	93.1090	5.2381	27.495
47.453	204.31	93.1087	5.2381	27.495
47.462	204.31	93.1085	5.2381	27.496
47.470	204.31	93.1083	5.2381	27.496
47.478	204.31	93.1080	5.2381	27.496
47.487	204.31	93.1078	5.2381	27.497
47.495	204.31	93.1075	5.2380	27.497
47.503	204.31	93.1073	5.2380	27.497
47.512	204.31	93.1070	5.2380	27.497
47.520	204.30	93.1068	5.2380	27.497
47.528	204.30	93.1065	5.2380	27.497
47.537	204.30	93.1063	5.2380	27.497
47.545	204.30	93.1060	5.2380	27.497
47.553	204.30	93.1058	5.2380	27.497
47.562	204.30	93.1056	5.2379	27.496
47.570	204.30	93.1053	5.2379	27.496
47.578	204.30	93.1051	5.2379	27.496
47.587	204.29	93.1048	5.2379	27.495
47.595	204.29	93.1046	5.2379	27.495
47.603	204.29	93.1044	5.2379	27.495
47.612	204.29	93.1041	5.2379	27.494
47.620	204.29	93.1039	5.2378	27.494
47.628	204.29	93.1036	5.2378	27.493
47.637	204.28	93.1034	5.2378	27.493
47.645	204.28	93.1031	5.2378	27.492
47.653	204.28	93.1029	5.2378	27.492
47.662	204.28	93.1027	5.2378	27.491
47.670	204.28	93.1024	5.2378	27.490
47.678	204.28	93.1022	5.2377	27.490
47.687	204.28	93.1019	5.2377	27.489
47.695	204.28	93.1017	5.2377	27.489
47.703	204.28	93.1014	5.2377	27.488
47.712	204.27	93.1012	5.2377	27.487
47.720	204.27	93.1010	5.2377	27.486
47.728	204.27	93.1007	5.2377	27.485
47.737	204.27	93.1005	5.2377	27.484
47.745	204.27	93.1002	5.2376	27.483
47.753	204.27	93.1000	5.2376	27.482
47.762	204.27	93.0997	5.2376	27.480
47.770	204.27	93.0995	5.2376	27.479
47.778	204.26	93.0992	5.2376	27.477
47.787	204.26	93.0990	5.2376	27.476
47.795	204.26	93.0987	5.2376	27.475
47.803	204.26	93.0985	5.2375	27.473
47.812	204.26	93.0982	5.2375	27.472
47.820	204.26	93.0980	5.2375	27.471
47.828	204.26	93.0977	5.2375	27.470
47.837	204.26	93.0975	5.2375	27.468
47.845	204.26	93.0973	5.2375	27.467
47.853	204.25	93.0970	5.2375	27.466
47.862	204.25	93.0968	5.2374	27.465
47.870	204.25	93.0966	5.2374	27.463
47.878	204.25	93.0964	5.2374	27.462
47.887	204.25	93.0962	5.2374	27.461
47.895	204.25	93.0959	5.2374	27.460
47.903	204.25	93.0957	5.2374	27.458
47.912	204.25	93.0955	5.2374	27.457
47.920	204.25	93.0953	5.2374	27.456
47.928	204.25	93.0951	5.2373	27.455
47.937	204.25	93.0948	5.2373	27.454
47.945	204.25	93.0946	5.2373	27.453
47.953	204.24	93.0944	5.2373	27.452
47.962	204.24	93.0942	5.2373	27.450
47.970	204.24	93.0939	5.2373	27.449
47.978	204.24	93.0937	5.2373	27.448
47.987	204.24	93.0934	5.2373	27.446
47.995	204.24	93.0932	5.2372	27.445
48.003	204.24	93.0930	5.2372	27.444
48.012	204.24	93.0927	5.2372	27.442
48.020	204.24	93.0925	5.2372	27.441
48.028	204.24	93.0923	5.2372	27.439
48.037	204.24	93.0920	5.2372	27.438
48.045	204.24	93.0918	5.2372	27.437
48.053	204.24	93.0916	5.2372	27.435
48.062	204.24	93.0914	5.2371	27.434
48.070	204.24	93.0912	5.2371	27.432
48.078	204.24	93.0910	5.2371	27.431
48.087	204.24	93.0908	5.2371	27.429
48.095	204.24	93.0906	5.2371	27.428
48.103	204.24	93.0904	5.2371	27.426
48.112	204.24	93.0902	5.2371	27.425
48.120	204.24	93.0899	5.2371	27.423
48.128	204.24	93.0897	5.2370	27.422
48.137	204.24	93.0895	5.2370	27.421
48.145	204.24	93.0893	5.2370	27.419
48.153	204.24	93.0891	5.2370	27.418
48.162	204.24	93.0888	5.2370	27.417
48.170	204.24	93.0886	5.2370	27.416
48.178	204.24	93.0884	5.2370	27.414
48.187	204.24	93.0881	5.2370	27.413
48.195	204.24	93.0879	5.2369	27.412
48.203	204.24	93.0876	5.2369	27.410
48.212	204.24	93.0874	5.2369	27.409
48.220	204.24	93.0872	5.2369	27.407
48.228	204.24	93.0869	5.2369	27.405
48.237	204.24	93.0867	5.2369	27.403
48.245	204.24	93.0864	5.2369	27.402
48.253	204.24	93.0862	5.2368	27.400
48.262	204.24	93.0859	5.2368	27.398
48.270	204.24	93.0857	5.2368	27.397
48.278	204.24	93.0855	5.2368	27.395
48.287	204.24	93.0852	5.2368	27.393
48.295	204.24	93.0850	5.2368	27.391
48.303	204.24	93.0847	5.2368	27.390
48.312	204.24	93.0845	5.2368	27.388
48.320	204.24	93.0843	5.2367	27.387
48.328	204.24	93.0841	5.2367	27.385
48.337	204.24	93.0839	5.2367	27.383
48.345	204.24	93.0837	5.2367	27.382
48.353	204.24	93.0834	5.2367	27.380
48.362	204.25	93.0832	5.2367	27.378
48.370	204.25	93.0830	5.2367	27.376
48.378	204.25	93.0828	5.2367	27.375
48.387	204.25	93.0826	5.2366	27.374
48.395	204.25	93.0824	5.2366	27.372
48.403	204.25	93.0822	5.2366	27.371
48.412	204.25	93.0819	5.2366	27.369
48.420	204.25	93.0817	5.2366	27.368
48.428	204.25	93.0815	5.2366	27.366
48.437	204.25	93.0812	5.2366	27.365
48.445	204.25	93.0810	5.2366	27.364
48.453	204.25	93.0808	5.2365	27.363
48.462	204.26	93.0806	5.2365	27.362
48.470	204.26	93.0803	5.2365	27.360
48.478	204.26	93.0801	5.2365	27.359
48.487	204.26	93.0799	5.2365	27.358
48.495	204.26	93.0797	5.2365	27.357
48.503	204.26	93.0795	5.2365	27.356
48.512	204.26	93.0792	5.2365	27.355
48.520	204.26	93.0790	5.2364	27.354
48.528	204.27	93.0788	5.2364	27.353
48.537	204.27	93.0786	5.2364	27.352
48.545	204.27	93.0784	5.2364	27.351
48.553	204.27	93.0782	5.2364	27.350
48.562	204.27	93.0780	5.2364	27.349
48.570	204.27	93.0778	5.2364	27.348
48.578	204.28	93.0776	5.2364	27.346
48.587	204.28	93.0774	5.2364	27.345
48.595	204.28	93.0772	5.2363	27.344
48.603	204.28	93.0770	5.2363	27.343
48.612	204.28	93.0768	5.2363	27.342
48.620	204.28	93.0766	5.2363	27.341
48.628	204.28	93.0764	5.2363	27.339
48.637	204.29	93.0762	5.2363	27.338
48.645	204.29	93.0760	5.2363	27.337
48.653	204.29	93.0757	5.2363	27.336
48.662	204.29	93.0755	5.2362	27.335
48.670	204.29	93.0753	5.2362	27.334
48.678	204.30	93.0751	5.2362	27.333
48.687	204.30	93.0749	5.2362	27.332
48.695	204.30	93.0747	5.2362	27.331
48.703	204.30	93.0745	5.2362	27.330
48.712	204.30	93.0743	5.2362	27.329
48.720	204.31	93.0741	5.2362	27.329
48.728	204.31	93.0739	5.2362	27.328
48.737	204.31	93.0737	5.2361	27.327
48.745	204.31	93.0735	5.2361	27.327
48.753	204.31	93.0733	5.2361	27.326
48.762	204.31	93.0731	5.2361	27.325
48.770	204.32	93.0729	5.2361	27.325
48.778	204.32	93.0727	5.2361	27.324
48.787	204.32	93.0725	5.2361	27.324
48.795	204.32	93.0723	5.2361	27.323
48.803	204.32	93.0721	5.2361	27.322
48.812	204.33	93.0719	5.2360	27.321
48.820	204.33	93.0717	5.2360	27.320
48.828	204.33	93.0715	5.2360	27.320
48.837	204.33	93.0713	5.2360	27.319
48.845	204.33	93.0711	5.2360	27.318
48.853	204.34	93.0709	5.2360	27.317
48.862	204.34	93.0707	5.2360	27.316
48.870	204.34	93.0705	5.2360	27.315
48.878	204.34	93.0703	5.2360	27.314
